analysis,complexity,precision,samples,time,max_belief
AI,5,2,1750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,2000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,2250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,2500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,2750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,3000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,3250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,3500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,3750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,4000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,4250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,4500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,4750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,5000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,5250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,5500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,5750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,6000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,6250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,6500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,6750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,7000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,7250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,7500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,7750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,8000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,8250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,8500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,8750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,9000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,9250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,9500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,9750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,10000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,10250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,10500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,10750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,11000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,11250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,11500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,11750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,12000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,12250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,12500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,12750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,13000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,13250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,13500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,13750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,14000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,14250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,14500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,14750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,15000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,15250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,15500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,15750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,16000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,16250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,16500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,16750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,17000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,17250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,17500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,17750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,18000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,18250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,18500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,18750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,19000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,19250,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,19500,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,19750,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,2,20000,106.79474806785583496093750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,1000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,1250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,1500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,1750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,2000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,2250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,2500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,2750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,3000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,3250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,3500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,3750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,4000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,4250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,4500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,4750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,5000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,5250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,5500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,5750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,6000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,6250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,6500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,6750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,7000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,7250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,7500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,7750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,8000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,8250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,8500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,8750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,9000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,9250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,9500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,9750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,10000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,10250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,10500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,10750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,11000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,11250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,11500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,11750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,12000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,12250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,12500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,12750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,13000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,13250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,13500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,13750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,14000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,14250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,14500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,14750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,15000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,15250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,15500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,15750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,16000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,16250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,16500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,16750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,17000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,17250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,17500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,17750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,18000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,18250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,18500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,18750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,19000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,19250,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,19500,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,19750,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,4,20000,107.58353281021118164062500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,1000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,1250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,1500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,1750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,2000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,2250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,2500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,2750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,3000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,3250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,3500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,3750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,4000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,4250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,4500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,4750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,5000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,5250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,5500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,5750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,6000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,6250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,6500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,6750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,7000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,7250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,7500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,7750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,8000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,8250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,8500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,8750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,9000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,9250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,9500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,9750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,10000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,10250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,10500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,10750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,11000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,11250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,11500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,11750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,12000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,12250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,12500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,12750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,13000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,13250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,13500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,13750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,14000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,14250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,14500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,14750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,15000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,15250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,15500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,15750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,16000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,16250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,16500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,16750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,17000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,17250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,17500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,17750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,18000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,18250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,18500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,18750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,19000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,19250,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,19500,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,19750,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,8,20000,136.22897386550903320312500000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,5,16,250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,1000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,1250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,1500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,1750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,2000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,2250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,2500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,2750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,3000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,3250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,3500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,3750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,4000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,4250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,4500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,4750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,5000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,5250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,5500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,5750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,6000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,6250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,6500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,6750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,7000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,7250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,7500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,7750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,8000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,8250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,8500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,8750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,9000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,9250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,9500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,9750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,10000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,10250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,10500,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,10750,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,11000,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
AI,5,16,11250,236.90055990219116210937500000000000000000000000000000,0.00376789751318764134027650136715692497091367840767
