analysis,complexity,precision,samples,time,max_belief
AI,2,16,16750,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,17000,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,17250,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,17500,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,17750,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,18000,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,18250,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,18500,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,18750,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,19000,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,19250,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,19500,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,19750,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,16,20000,5.42764687538146972656250000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,1000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,1250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,1500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,1750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,2000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,2250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,2500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,2750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,3000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,3250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,3500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,3750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,4000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,4250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,4500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,4750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,5000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,5250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,5500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,5750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,6000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,6250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,6500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,6750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,7000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,7250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,7500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,7750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,8000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,8250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,8500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,8750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,9000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,9250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,9500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,9750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,10000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,10250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,10500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,10750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,11000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,11250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,11500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,11750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,12000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,12250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,12500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,12750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,13000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,13250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,13500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,13750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,14000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,14250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,14500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,14750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,15000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,15250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,15500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,15750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,16000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,16250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,16500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,16750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,17000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,17250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,17500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,17750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,18000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,18250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,18500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,18750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,19000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,19250,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,19500,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,19750,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,2,32,20000,7.38511705398559570312500000000000000000000000000000,0.00038446751249519416776534441737567249219864606857
AI,3,1,250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,1000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,1250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,1500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,1750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,2000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,2250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,2500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,2750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,3000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,3250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,3500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,3750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,4000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,4250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,4500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,4750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,5000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,5250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,5500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,5750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,6000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,6250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,6500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,6750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,7000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,7250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,7500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,7750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,8000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,8250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,8500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,8750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,9000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,9250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,9500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,9750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,10000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,10250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,10500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,10750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,11000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,11250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,11500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,11750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,12000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,12250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,12500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,12750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,13000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,13250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,13500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,13750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,14000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,14250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,14500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,14750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,15000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,15250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,15500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,15750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,16000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,16250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,16500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,16750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,17000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,17250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,17500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,17750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,18000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,18250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,18500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,18750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,19000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,19250,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,19500,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,19750,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,1,20000,13.83197808265686035156250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,1000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,1250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,1500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,1750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,2000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,2250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,2500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,2750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,3000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,3250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,3500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,3750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,4000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,4250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,4500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,4750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,5000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,5250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,5500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,5750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,6000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,6250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,6500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,6750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,7000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,7250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,7500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,7750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,8000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,8250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,8500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,8750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,9000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,9250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,9500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,9750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,10000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,10250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,10500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,10750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,11000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,11250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,11500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,11750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,12000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,12250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,12500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,12750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,13000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,13250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,13500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,13750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,14000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,14250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,14500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,14750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,15000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,15250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,15500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,15750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,16000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,16250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,16500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,16750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,17000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,17250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,17500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,17750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,18000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,18250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,18500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,18750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,19000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,19250,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,19500,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,19750,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,2,20000,18.05919909477233886718750000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,250,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,500,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,750,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,1000,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,1250,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,1500,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,1750,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,2000,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,2250,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,2500,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,2750,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,3000,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,3250,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,3500,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,3750,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,4000,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,4250,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,4500,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,4750,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,5000,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,5250,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,5500,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,5750,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,6000,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
AI,3,4,6250,21.66834092140197753906250000000000000000000000000000,1.00000000000000000000000000000000000000000000000000
